"GID","GeneticGroup","BRNHT1","DM","DM_white","DM_yellow","HI","logFYLD","logFYLD_lowCMD","logFYLD_nohav5","logFYLD_propHAVpt5","logFYLD_propHAVpt75","logRTNO","logRTNO_lowCMD","logRTNO_nohav5","logRTNO_propHAVpt5","logRTNO_propHAVpt75","logTOPYLD","logTOPYLD_lowCMD","logTOPYLD_nohav5","logTOPYLD_propHAVpt5","logTOPYLD_propHAVpt75","MCMDS","PLTHT","RTSZ","TCHART"
"2013_10063_23:250164243","TMS13F",-1.02597494366509,-1.55376956061794,-1.49848089149694,-1.17245754201416,-0.0456043066910539,-0.0551015241964728,NA,NA,NA,NA,-0.0839285531517419,NA,NA,NA,NA,0.0718400305258485,NA,NA,NA,NA,0.893380405068213,-9.61701617238925,-0.259257264202017,-0.436407718289364
"2013_10063_24:250164244","TMS13F",-2.65292212628747,-0.314120201123211,-0.0378504003756796,-1.64592543478078,-0.0528194798504685,0.0324203313419288,NA,NA,NA,NA,-0.0265745895704791,NA,NA,NA,NA,0.174634150197512,NA,NA,NA,NA,-0.193487944580463,-6.7372190643143,0.015322284590089,-0.13319113236393
"2013_10063_26:250164245","TMS13F",-0.0655186130592652,-1.92631315035037,-1.6664593782286,-2.60078993141826,-0.0297564019764522,0.0971149982046656,NA,NA,NA,NA,0.0242820222507377,NA,NA,NA,NA,0.290977011980363,NA,NA,NA,NA,-0.202867144280983,-2.07556212660861,0.103711681859351,-0.318281369094461
"2013_10063_27:250164246","TMS13F",-4.8225391373302,-1.1416876234141,-1.439368672985,-0.806278591100127,0.0360315002770201,0.107342585442167,NA,NA,NA,NA,0.0893373333852581,NA,NA,NA,NA,0.0336467293203892,NA,NA,NA,NA,-0.212416849019735,-17.414488731777,0.0839427253164526,-0.30423785628202
"2013_10063_28:250164247","TMS13F",5.36726830475054,-5.59990884637626,-6.23844178996148,-2.78537713433142,0.0210529156346396,0.0357670637323095,NA,NA,NA,NA,-0.0131501101364155,NA,NA,NA,NA,-0.0698015760321581,NA,NA,NA,NA,0.108795182829115,-11.2226223019648,0.160856611772292,-0.394993493164758
"2013_10063_3:250164223","TMS13F",-5.9774966533007,1.78661431767315,1.03918451600951,2.41498158405624,-0.0431419375571522,-0.0360366596033697,NA,NA,NA,NA,0.0616550524756521,NA,NA,NA,NA,0.131688573679185,NA,NA,NA,NA,-0.0945176449803845,-10.9576371825579,-0.3315929260352,-0.461668437062855
"2013_10063_4:250164224","TMS13F",-9.69256911562108,1.87408633995456,1.21103431824442,-0.435642992174304,0.0151739172214547,-0.0188422366575687,NA,NA,NA,NA,-0.0531572364330594,NA,NA,NA,NA,-0.084919782544477,NA,NA,NA,NA,0.844337051638369,-20.1071085104093,-0.0960158847806466,-0.475061540158112
"2013_10063_5:250164225","TMS13F",-5.28530118650493,-2.12670024015866,-2.05684916759001,-1.45601456779268,0.0567778396152673,0.0669547841670065,NA,NA,NA,NA,0.0734675315588893,NA,NA,NA,NA,-0.0638294522198428,NA,NA,NA,NA,0.522673458866832,-25.7622767468288,0.0914637409928156,-0.342130265093561
"2013_10063_52:250164248","TMS13F",-3.39772479831927,-2.00244627137882,-2.00397775497439,-3.70063119032216,-0.0134946033822981,0.0804518628122669,NA,NA,NA,NA,0.0180177037163669,NA,NA,NA,NA,0.111112728813251,NA,NA,NA,NA,-0.159378494555346,-8.5878082678244,-0.0330718285013422,-0.418154918672926
"2013_10063_53:250164249","TMS13F",-1.08936956183978,-0.0328348940529486,-0.587359545507669,-0.137839609132582,0.051043632518359,0.0852670726150834,NA,NA,NA,NA,0.096493604313011,NA,NA,NA,NA,-0.143800362553969,NA,NA,NA,NA,0.396712388939735,-15.0867613370932,-0.276780243124948,-0.408758792781893
"2013_10063_54:250164250","TMS13F",-7.62042764089455,-0.609281708372413,-1.36140119405223,-2.24796023032439,0.00358204031682233,-0.0175527794350005,NA,NA,NA,NA,-0.0229049299203301,NA,NA,NA,NA,-0.0411478675725397,NA,NA,NA,NA,0.651098770429159,-15.9189421609515,-0.348472633884876,-0.306053253746335
"2013_10063_55:250164251","TMS13F",-6.706763415443,-2.94066655711415,-2.83503967968331,-1.27689608509738,0.0187756381596475,0.0879847990740498,NA,NA,NA,NA,0.0804295500778152,NA,NA,NA,NA,0.0589414657424415,NA,NA,NA,NA,-0.570219824870838,-12.5709794013525,0.0851193195225674,-0.434723848681651
"2013_10063_6:250164226","TMS13F",-0.690736515780034,-0.194460190746627,-0.906020705555356,-0.152581742330305,-0.00178313010132544,-0.0074894794754874,NA,NA,NA,NA,0.00742855857092385,NA,NA,NA,NA,-0.064786153452403,NA,NA,NA,NA,0.956404061571695,-16.0225479219346,-0.457488070144213,-0.600975910999864
"2013_10063_7:250164227","TMS13F",-7.95956158122166,-0.443549075970032,-0.951750899627679,-1.27429692772633,0.0215023993298307,0.121010676572699,NA,NA,NA,NA,0.0700268558686076,NA,NA,NA,NA,0.0652311741403763,NA,NA,NA,NA,0.414174288798869,-23.726745870253,0.140321239162629,-0.403142916681954
"2013_10063_8:250164228","TMS13F",-1.09328980776811,-1.95428446859634,-2.34108019072834,-0.473446357698206,0.0562495161209434,0.130667075057923,NA,NA,NA,NA,0.135982408061881,NA,NA,NA,NA,-0.0879705364470185,NA,NA,NA,NA,-0.233199040874883,-14.6433690300466,0.150734521037394,-0.312879518976403
"2013_10063_9:250164229","TMS13F",-0.652306793872851,-2.21764514048419,-2.26980493383479,-1.77140310238228,0.0390453828323391,0.186887306697244,NA,NA,NA,NA,0.0296378285364259,NA,NA,NA,NA,-0.0251637015120232,NA,NA,NA,NA,0.360707068125028,-13.9121869160366,0.226772848100418,-0.304552018874769
"2013_10064_1:250164252","TMS13F",-12.9905321548051,-5.1175158094773,-5.11431174564817,-2.79065669477724,0.00819449985436404,0.208755950314356,NA,NA,NA,NA,0.0609094166561368,NA,NA,NA,NA,0.175344441651124,NA,NA,NA,NA,-0.381542628937051,-26.4392722359279,0.405726585814297,-0.36270388009232
"2013_10064_10:250164261","TMS13F",-6.14829921866204,-3.20425424131193,-3.20642082846281,-3.08271080941075,-0.0276889634077684,0.0818396988395353,NA,NA,NA,NA,-0.0692848448145915,NA,NA,NA,NA,0.245520680934467,NA,NA,NA,NA,0.235361711731141,-13.2998463201323,0.461169539444887,0.0895249426568909
"2013_10064_11:250164262","TMS13F",-9.93919883001218,-2.96890070761474,-4.19807798052172,-1.8214473441811,-0.0375024011217032,0.110461837665562,NA,NA,NA,NA,2.31531784329218e-05,NA,NA,NA,NA,0.28968641691633,NA,NA,NA,NA,0.777943492692233,-21.8887729100642,0.202402815767786,0.173120474424552
"2013_10064_12:250164263","TMS13F",-9.06097118490057,-2.51716955319885,-2.98530433275962,-0.374059751377092,0.0236910003342116,0.115189155354141,NA,NA,NA,NA,-0.0472539265785895,NA,NA,NA,NA,0.0217314953082886,NA,NA,NA,NA,-0.816908635170239,-20.5610851504448,0.295657470096685,-0.320195048740973
"2013_10064_13:250164264","TMS13F",-10.8769635223787,-2.83929525011347,-3.04756639903291,-2.11274928296965,-0.0324398048550908,0.0841832416527021,NA,NA,NA,NA,-0.00526421238978432,NA,NA,NA,NA,0.167653336262607,NA,NA,NA,NA,-0.175979146178922,-14.9472686583443,0.266031858455782,-0.349774264705877
"2013_10064_14:250164265","TMS13F",-8.616059350848,-4.02938976008339,-3.99496086636032,-2.83852431924115,-0.0138453283270955,0.128129345322084,NA,NA,NA,NA,-0.0491999348709687,NA,NA,NA,NA,0.22670405297894,NA,NA,NA,NA,-0.340210840665817,-18.0907520617724,0.383039657981138,-0.211868842350223
"2013_10064_15:250164266","TMS13F",-9.15009642656508,-2.22612959332222,-2.26969841177594,-0.0759429940038271,-0.00795885739082674,-0.0435900517100939,NA,NA,NA,NA,-0.0267181865415736,NA,NA,NA,NA,0.027542651451052,NA,NA,NA,NA,-0.10819197245113,-18.7677795507481,-0.229399571785953,-0.561970409427443
"2013_10064_16:250164267","TMS13F",-9.53324881519148,-2.71648617588346,-3.16913047722954,-0.528137366226677,0.0545772730300314,0.150105329075451,NA,NA,NA,NA,0.0166898513684444,NA,NA,NA,NA,-0.0434823796677019,NA,NA,NA,NA,0.587648246761311,-24.0350486917668,0.301751823308962,-0.447512120152721
"2013_10064_17:250164268","TMS13F",-10.1558976851341,-1.48490799650363,-1.90433997571738,-0.131731208209058,-0.0398430476956509,0.0658972781930543,NA,NA,NA,NA,-0.0355547891954468,NA,NA,NA,NA,0.21512285435615,NA,NA,NA,NA,-0.824205931576958,-14.4727524536658,0.18106811750838,-0.25943135002176
"2013_10064_18:250164269","TMS13F",-13.9948580231688,-2.35750650574803,-3.10704719448121,-1.05664064409767,-0.040908209653606,0.0571057322947386,NA,NA,NA,NA,-0.0020902831459139,NA,NA,NA,NA,0.183916823357252,NA,NA,NA,NA,0.869760311734926,-17.9715749932839,-0.0759916312935332,-0.416025305917692
"2013_10064_19:250164270","TMS13F",-7.15998715150297,-0.769625531867291,-1.2570976538974,-1.43901459415406,-0.0047177488991249,0.185067105703506,NA,NA,NA,NA,0.105261540066379,NA,NA,NA,NA,0.208141295144573,NA,NA,NA,NA,-0.833616505354634,-12.3788677589229,0.0234993111611846,-0.364301297047051
"2013_10064_2:250164253","TMS13F",-9.40930880958889,-0.895846573946952,-1.79987201825167,-1.55323196727673,-0.015914731527712,0.0772902416197759,NA,NA,NA,NA,-0.0178676546501018,NA,NA,NA,NA,0.0644015998089268,NA,NA,NA,NA,-0.52577129603691,-11.8255810973018,-0.0372671778676905,-0.289214735141129
"2013_10064_20:250164271","TMS13F",-8.92901072466758,-2.81770350934823,-2.62641175178977,-2.41557688497228,-0.0100604377069279,0.131700990654826,NA,NA,NA,NA,0.0117655254556151,NA,NA,NA,NA,0.204898552446908,NA,NA,NA,NA,-0.597969972446905,-9.48482360968042,0.152829128363123,-0.533516305943217
"2013_10064_21:250164272","TMS13F",-6.90477814677366,-0.312518042090941,-1.57972285761309,-0.193154078243604,-0.000431346906372494,0.0741295653758505,NA,NA,NA,NA,0.0305174480471326,NA,NA,NA,NA,0.0841629033847426,NA,NA,NA,NA,0.671148796200595,-19.44299793698,-0.0798025905887112,-0.543208639044299
"2013_10064_22:250164273","TMS13F",-8.36553786805091,0.0497917723717247,-1.40749182410447,-0.184363053466084,-0.00950987095848698,0.0608992859978878,NA,NA,NA,NA,0.0473698428038612,NA,NA,NA,NA,0.0659833906976652,NA,NA,NA,NA,0.0746705683432033,-17.5754184508229,-0.197486233409332,-0.511329442367194
"2013_10064_23:250164274","TMS13F",-10.8429907006923,0.41729937484334,0.0566815264029489,-1.29663339490424,-0.0338458179654009,0.0191050659648884,NA,NA,NA,NA,-0.07528740621916,NA,NA,NA,NA,0.089185034946276,NA,NA,NA,NA,-0.267375405916492,-16.6400881691104,0.0245134170701799,-0.466435300973883
"2013_10064_25:250164276","TMS13F",-5.90734529677637,-2.23075371821214,-2.71752672997559,-0.657893302601571,0.00913317834724526,0.0938078744847638,NA,NA,NA,NA,-0.0104441929293758,NA,NA,NA,NA,0.0650933743798753,NA,NA,NA,NA,0.0719450983191276,-21.5136521166009,0.125947865934877,-0.393882849565886
"2013_10064_26:250164277","TMS13F",-8.37537416094063,1.13447637209066,0.575567955982307,-0.400948306629725,-0.0310745601419249,-0.0160136798728585,NA,NA,NA,NA,-0.0969632218300983,NA,NA,NA,NA,0.0574162797745431,NA,NA,NA,NA,-0.204182366295769,-14.8327928562986,-0.0457299380840462,-0.318554629998797
"2013_10064_27:250164278","TMS13F",-11.3413596195421,-3.10464790351401,-4.26479798292155,-1.30426849298831,-0.0158724987457601,0.043221141311209,NA,NA,NA,NA,-0.0424742275717795,NA,NA,NA,NA,0.0511992879966306,NA,NA,NA,NA,0.53498102161517,-16.8743213738221,0.083644372395615,-0.199188041253943
"2013_10064_28:250164279","TMS13F",-7.07736244355416,-5.01551873632868,-4.86941597025773,-2.6173279377318,-0.0098367651294185,0.14616458893897,NA,NA,NA,NA,0.059934231396244,NA,NA,NA,NA,0.203953462137441,NA,NA,NA,NA,-0.0655346096391973,-12.7110870232727,0.259338810849498,-0.298668148963765
"2013_10064_29:250164280","TMS13F",-7.93817730067596,1.97029000234613,1.09792771862199,-1.57449072220827,-0.0330597937659976,0.0329542473889161,NA,NA,NA,NA,-0.0350915325355649,NA,NA,NA,NA,0.106309638211316,NA,NA,NA,NA,0.135211475204224,-10.5486471854413,-0.0200263052201555,-0.363210607461657
"2013_10064_30:250164281","TMS13F",-11.6552108095884,-1.01084166818395,-1.44529381653509,-2.32150989214873,-0.0606535249802559,0.0460682148750045,NA,NA,NA,NA,-0.079021992715776,NA,NA,NA,NA,0.206517601498077,NA,NA,NA,NA,0.812271432907771,-12.0063880571837,0.0507255310330932,-0.283662532525996
"2013_10064_31:250164282","TMS13F",2.00825591642634,-2.39854079675057,-2.0870198019698,-1.47118656604759,0.00697333237773719,0.0229513676013486,NA,NA,NA,NA,0.0156929182777476,NA,NA,NA,NA,0.0343293533313116,NA,NA,NA,NA,0.0384883088834821,-4.34324934449125,0.0218175144747889,-0.485202832965601
"2013_10064_32:250164283","TMS13F",-8.44990316531112,-2.0790531461154,-3.28192097389217,-1.68136194215593,0.00490586383594993,0.0684939654755648,NA,NA,NA,NA,-0.0394578453652233,NA,NA,NA,NA,-0.0406609730545916,NA,NA,NA,NA,0.658883284339366,-22.1820062050214,0.0384197709864475,-0.399427523326226
"2013_10064_34:250164285","TMS13F",-7.25090450200126,-3.77203621212902,-5.00291864652375,-1.8452713798203,-0.00393773854785162,0.16849330586835,NA,NA,NA,NA,0.0487202308179875,NA,NA,NA,NA,0.19621525594693,NA,NA,NA,NA,0.144019597009591,-11.5678965452337,0.222158698400917,-0.349484893193436
"2013_10064_35:250164286","TMS13F",-10.6721365973443,-2.88231358191362,-2.66089503387963,-2.65289978595432,-0.0221375620861337,0.166706963867961,NA,NA,NA,NA,0.0139774110079337,NA,NA,NA,NA,0.23524918994083,NA,NA,NA,NA,-0.282699269364966,-22.444858267997,0.342080512339875,-0.309439979349567
"2013_10064_36:250164287","TMS13F",-9.17232685181121,-4.18236363310054,-5.06948223598063,-0.847807908073855,0.0245996589810841,0.117918686423437,NA,NA,NA,NA,0.0302547171144893,NA,NA,NA,NA,0.0246257717781779,NA,NA,NA,NA,0.370177932309866,-21.5984172946218,0.316612902136722,-0.421393473746344
"2013_10064_38:250164289","TMS13F",-3.37837702029968,-4.00241176792609,-3.93396482832611,-2.934129090437,-0.0247573293420407,0.091253992676634,NA,NA,NA,NA,0.000360481378327788,NA,NA,NA,NA,0.216099733359388,NA,NA,NA,NA,0.034489891660487,-7.8500656146555,0.216687541651951,-0.34553112977918
"2013_10064_39:250164290","TMS13F",-16.22998783207,-1.75673068647403,-1.98944395277922,-0.957718443969674,-0.0718960329945208,-0.0675867219918106,NA,NA,NA,NA,-0.0854156087438903,NA,NA,NA,NA,0.0937350937665678,NA,NA,NA,NA,0.869537198402845,-25.4070744533156,-0.0673600384981949,-0.229283713851057
"2013_10064_4:250164255","TMS13F",-6.49960292805684,-2.63359792384146,-3.20732148572237,-2.19546787932032,-0.0191904271918191,0.100870494850986,NA,NA,NA,NA,-0.0282820825908501,NA,NA,NA,NA,0.135330981641575,NA,NA,NA,NA,-0.353835431331759,-16.2950793614322,0.122234011774526,-0.190511362612367
"2013_10064_40:250164291","TMS13F",-15.4132240222746,-1.80532229328348,-1.61888728854555,-1.43285580298063,-0.047968627018442,0.0246290065316776,NA,NA,NA,NA,-0.0837043938919772,NA,NA,NA,NA,0.199233901977205,NA,NA,NA,NA,0.299772986399224,-22.2345129212379,0.336629687813415,-0.255930358911015
"2013_10064_41:250164292","TMS13F",-12.0709267531192,-1.70099450395913,-2.38526724928854,-1.77186090957013,-0.0336368942730183,-0.0272511154872365,NA,NA,NA,NA,-0.118402677734379,NA,NA,NA,NA,0.149334211387856,NA,NA,NA,NA,-0.0620122080490244,-14.9897307613585,0.134237587498804,-0.141639849413475
"2013_10064_42:250164293","TMS13F",-4.05759263933698,-0.0699612633840134,-1.3571050684487,0.0095013313064568,0.0245033891734075,0.10544664216812,NA,NA,NA,NA,0.0214061474152434,NA,NA,NA,NA,0.064050100486604,NA,NA,NA,NA,0.321177818793798,-14.2743840619916,0.293936918240289,-0.42300796113086
"2013_10064_43:250164294","TMS13F",-9.15965395014305,-4.7054440923758,-5.39357865661407,-2.30328174907938,0.0187393180384047,0.155819099179632,NA,NA,NA,NA,0.0189733045913448,NA,NA,NA,NA,0.110358358573298,NA,NA,NA,NA,-0.353272185826843,-15.0261511519058,0.271626266113765,-0.511680217792917
"2013_10064_44:250164295","TMS13F",-14.3856482079962,-3.64220068284079,-4.2487772206117,-2.72802998979462,0.0267386854241311,0.165731317056491,NA,NA,NA,NA,0.0144050225492441,NA,NA,NA,NA,0.0271629278301546,NA,NA,NA,NA,0.704669803203983,-26.5253585675335,0.151898118756134,-0.553932904455253
"2013_10064_5:250164256","TMS13F",-9.70683490065476,-1.03046229911453,-1.96985265853095,0.120235012131992,-0.0899927235751461,-0.0237243478349003,NA,NA,NA,NA,-0.0699778865072765,NA,NA,NA,NA,0.312825709913152,NA,NA,NA,NA,0.793682400091089,-6.81908296685709,0.0791549509889055,-0.248820207817211
"2013_10064_6:250164257","TMS13F",-8.32815886665557,-2.12618385679305,-1.87999799034222,-1.44552273215825,-0.0138771085481406,0.151952946966582,NA,NA,NA,NA,0.0232939193672443,NA,NA,NA,NA,0.231430720764045,NA,NA,NA,NA,-0.0846592798951843,-15.9954418248461,0.250478225864663,-0.310974462523046
"2013_10064_7:250164258","TMS13F",-13.5502713819204,-4.70323264539975,-3.66581586372461,-1.26833313966323,0.0072617472664105,0.114824431762859,NA,NA,NA,NA,0.00499794546663584,NA,NA,NA,NA,0.112825352292435,NA,NA,NA,NA,-0.00979759457792456,-20.9156326190848,0.297165572753259,-0.45227864546586
"2013_10064_8:250164259","TMS13F",-12.403258306717,-1.57288546021704,-2.64319980222098,-1.17525326042536,0.0117616874286833,0.160315073733918,NA,NA,NA,NA,0.0121682277871968,NA,NA,NA,NA,0.148234674581533,NA,NA,NA,NA,-1.0341794397413,-22.5728042746032,0.368745789389813,-0.406116018950788
"2013_10064_9:250164260","TMS13F",-10.9482656859015,-1.47265269974865,-1.9600566376397,-1.11638254778925,0.0078671830668722,0.195142762285928,NA,NA,NA,NA,0.0415959949862181,NA,NA,NA,NA,0.191835986948618,NA,NA,NA,NA,0.039196994758537,-25.896189608729,0.246522334114266,-0.331817981110573
"2013_10069_1:250164130","TMS13F",-2.24220248209109,-1.56638212781225,-1.52588908654127,-2.21901940229241,-0.0250228087177821,-0.0781925527704168,NA,NA,NA,NA,-0.0222698137018068,NA,NA,NA,NA,-0.00484812625560775,NA,NA,NA,NA,1.20215143659731,7.11085577861983,-0.228957220325688,-0.28503209828484
"2013_10069_10:250164139","TMS13F",2.07543501862731,2.51710960155448,3.20584982364112,-1.86177560773466,-0.0430334246855191,-0.0468885845284195,NA,NA,NA,NA,-0.0842986784414782,NA,NA,NA,NA,0.11534116492494,NA,NA,NA,NA,-0.280278044642878,7.32115761518249,0.0984206823396448,-0.215382223793803
"2013_10069_12:250164141","TMS13F",-2.1200448987107,-2.43097371743785,-2.00146139238564,-1.3636087677527,-0.0105300401589415,-0.0572298604951926,NA,NA,NA,NA,-0.0185741592514355,NA,NA,NA,NA,0.0154818461027105,NA,NA,NA,NA,0.160593344535609,2.96506537916637,-0.172541353827789,-0.492095891031996
"2013_10069_13:250164142","TMS13F",2.31046197597735,2.32964739444941,1.94445773229105,-0.591524864124991,-0.0121115660688834,-0.0480696882320113,NA,NA,NA,NA,0.00402414157584004,NA,NA,NA,NA,-0.000872613577669094,NA,NA,NA,NA,1.16563443515325,4.63204320263171,-0.207821334194459,-0.31805544388231
"2013_10069_14:250164143","TMS13F",-3.88674906689763,2.06698029744773,0.746167700116304,0.577486352159114,-0.03535996611407,-0.0517421072232902,NA,NA,NA,NA,-0.01611749829356,NA,NA,NA,NA,0.0838988895804649,NA,NA,NA,NA,0.0319819042343276,4.1133614536431,0.0107407271135713,-0.364079491992725
"2013_10069_15:250164144","TMS13F",7.62912908874866,-1.01550353949987,-1.00768867161221,-1.71780605881389,-0.0452700849798351,-0.0311691773944763,NA,NA,NA,NA,0.0159669473442096,NA,NA,NA,NA,0.135755724144672,NA,NA,NA,NA,0.0724918314490567,14.086633129525,-0.209891622584605,-0.423878858079217
"2013_10069_16:250164145","TMS13F",2.54234872298102,-0.805092908829601,-1.0553511137112,-2.54407653976189,-0.0379383509282497,-0.0383977575635431,NA,NA,NA,NA,-0.104454146718384,NA,NA,NA,NA,0.0623419821072992,NA,NA,NA,NA,-0.303715882652881,3.54354230685476,-0.009500834811967,-0.501921826727324
"2013_10069_17:250164146","TMS13F",-7.7566994419184,-0.163173054589623,-0.493642051440528,-1.37211426021806,-0.0208020174309453,-0.098358129984538,NA,NA,NA,NA,-0.0635401073312132,NA,NA,NA,NA,-0.0650939799871724,NA,NA,NA,NA,-0.52651671276075,5.24197483650474,-0.151703710358473,-0.0949167918168657
"2013_10069_18:250164147","TMS13F",2.72331003586895,1.807819127559,1.51086795707416,-1.5654860378341,-0.0207619694424496,-0.0871668786299289,NA,NA,NA,NA,-0.0472101851252999,NA,NA,NA,NA,-0.0283107172067264,NA,NA,NA,NA,0.689151014537563,6.59349252101208,-0.231789304277871,-0.309942655562172
"2013_10069_19:250164148","TMS13F",-0.878697791008758,-0.986112190468868,-1.38911602638693,-1.06981323507168,-0.0235920681255133,-0.108752620242379,NA,NA,NA,NA,-0.0656504111397215,NA,NA,NA,NA,-0.036989223023584,NA,NA,NA,NA,0.611935326977775,8.00153096015138,-0.119387641783418,-0.137984572959222
"2013_10069_2:250164131","TMS13F",9.20955090868426,1.4240294381268,1.02130479529139,-0.922416067826705,-0.0396415730076977,-0.0670564783359728,NA,NA,NA,NA,-0.0335076925776002,NA,NA,NA,NA,0.053311938732452,NA,NA,NA,NA,-0.0952037767641141,12.0253464082094,-0.136434407669964,-0.70782870122801
"2013_10069_20:250164149","TMS13F",3.85390068605384,-1.18477885887049,-1.80686534458893,-1.58401496677081,-0.0192608465038435,-0.0297637236310286,NA,NA,NA,NA,-0.0777497551067162,NA,NA,NA,NA,0.0514707788114915,NA,NA,NA,NA,-0.161482697784905,9.43493297849067,0.158536459906537,-0.249399476292049
"2013_10069_21:250164150","TMS13F",1.52685990620539,1.69678289902549,1.48041744345184,-1.35032398223221,-0.0190691975248162,-0.0453032294796898,NA,NA,NA,NA,0.0151941321198581,NA,NA,NA,NA,0.0324745748425845,NA,NA,NA,NA,-0.225059679434414,11.3485403324653,-0.139505522597608,-0.392834796575682
